Product ID=2c, Serial#=TV113102307, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1159654 total bytes
12/06/2023 01:23:48  12/05/2023 22:32:48 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1701825828_0017>
12/06/2023 00:08:07  12/05/2023 21:17:07 E-00114     7    23  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701821287_0017>
12/06/2023 00:08:00  12/05/2023 21:17:00 E-00121   100    31  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701821280_0017>
12/06/2023 00:05:49  12/05/2023 21:14:49 E-00114     3    15  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701821149_0017>
12/06/2023 00:05:29  12/05/2023 21:14:29 E-00114     7     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701821129_0017>
12/06/2023 00:05:28  12/05/2023 21:14:28 E-00121   100    37  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701821128_0017>
12/06/2023 00:03:43  12/05/2023 21:12:43 E-00114     2     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701821023_0017>
12/06/2023 00:03:39  12/05/2023 21:12:39 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701821019_0017>
12/05/2023 23:59:19  12/05/2023 21:08:19 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701820759_0017>
12/05/2023 23:58:08  12/05/2023 21:07:08 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701820688_0017>
12/05/2023 23:57:41  12/05/2023 21:06:41 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701820661_0017>
12/05/2023 23:48:49  12/05/2023 20:57:49 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701820129_0017>
12/05/2023 23:48:34  12/05/2023 20:57:34 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701820114_0017>
12/05/2023 23:47:52  12/05/2023 20:56:52 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701820072_0017>
12/05/2023 23:47:26  12/05/2023 20:56:26 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701820046_0017>
12/05/2023 23:46:08  12/05/2023 20:55:08 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701819968_0017>
12/05/2023 23:44:41  12/05/2023 20:53:41 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701819881_0017>
12/05/2023 23:43:22  12/05/2023 20:52:22 E-00121   100    19  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701819802_0017>
12/05/2023 23:36:30  12/05/2023 20:45:30 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701819390_0017>
12/05/2023 23:23:14  12/05/2023 20:32:14 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701818594_0017>
12/05/2023 23:17:04  12/05/2023 20:26:04 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701818224_0017>
12/05/2023 20:51:37  12/05/2023 18:00:37 E-00114     0     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701809497_0017>
12/05/2023 20:51:15  12/05/2023 18:00:15 E-00121   100    27  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701809475_0017>
12/05/2023 20:48:28  12/05/2023 17:57:28 E-00121   100    23  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701809308_0017>
12/05/2023 20:46:05  12/05/2023 17:55:05 E-00114     7     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701809165_0017>
12/05/2023 20:45:41  12/05/2023 17:54:41 E-00121   100    31  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701809141_0017>
12/05/2023 20:43:45  12/05/2023 17:52:45 E-00114     5     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701809025_0017>
12/05/2023 20:43:33  12/05/2023 17:52:33 E-00114     4    10  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701809013_0017>
12/05/2023 20:43:26  12/05/2023 17:52:26 E-00121   100    25  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701809006_0017>
12/05/2023 20:41:09  12/05/2023 17:50:09 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1701808869_0017>
12/05/2023 20:41:07  12/05/2023 17:50:07 E-00114     0     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701808867_0017>
12/05/2023 20:40:47  12/05/2023 17:49:47 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1701808847_0017>
12/05/2023 20:40:43  12/05/2023 17:49:43 E-00121   100    26  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701808843_0017>
12/05/2023 20:36:19  12/05/2023 17:45:19 E-00114     7     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701808579_0017>
12/05/2023 20:36:11  12/05/2023 17:45:11 E-00121   100    15  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701808571_0017>
12/05/2023 20:35:13  12/05/2023 17:44:13 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701808513_0017>
12/05/2023 20:34:17  12/05/2023 17:43:17 E-00114     6     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701808457_0017>
12/05/2023 20:33:57  12/05/2023 17:42:57 E-00121   100    26  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701808437_0017>
12/05/2023 20:09:14  12/05/2023 17:18:14 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701806954_0017>
12/05/2023 20:00:29  12/05/2023 17:09:29 E-00114     4    15  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701806429_0017>
12/05/2023 20:00:08  12/05/2023 17:09:08 E-00121   100    42  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701806408_0017>
12/05/2023 19:58:52  12/05/2023 17:07:52 E-00114     7     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701806332_0017>
12/05/2023 19:58:45  12/05/2023 17:07:45 E-00114     7     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701806325_0017>
12/05/2023 19:58:36  12/05/2023 17:07:36 E-00121   100    19  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701806316_0017>
12/05/2023 19:58:14  12/05/2023 17:07:14 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1701806294_0017>
12/05/2023 19:57:36  12/05/2023 17:06:36 E-00121   100    24  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701806256_0017>
12/05/2023 19:57:14  12/05/2023 17:06:14 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1701806234_0017>
12/05/2023 19:57:05  12/05/2023 17:06:05 E-00110     0     4  ERR_LOW_PIP_ALARM  HIGH_ALARM  <UTC:1701806225_0017>
12/05/2023 19:57:03  12/05/2023 17:06:03 E-00165  6507     6  ERR_LOW_PEP_ALARM  HIGH_ALARM  <UTC:1701806223_0017>
12/05/2023 19:43:17  12/05/2023 16:52:17 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701805397_0017>
12/05/2023 19:29:14  12/05/2023 16:38:14 E-00114     0    22  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701804554_0017>
12/05/2023 19:28:50  12/05/2023 16:37:50 E-00121   100    48  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701804530_0017>
12/05/2023 19:26:56  12/05/2023 16:35:56 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701804416_0017>
12/05/2023 19:23:45  12/05/2023 16:32:45 E-00121   100     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701804225_0017>
12/05/2023 19:17:23  12/05/2023 16:26:23 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701803843_0017>
12/05/2023 19:16:28  12/05/2023 16:25:28 E-00121   100    19  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701803788_0017>
12/05/2023 19:15:46  12/05/2023 16:24:46 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701803746_0017>
12/05/2023 19:10:38  12/05/2023 16:19:38 E-00121   100    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701803438_0017>
12/05/2023 19:10:12  12/05/2023 16:19:12 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701803412_0017>
12/05/2023 19:05:23  12/05/2023 16:14:23 E-00121   100    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701803123_0017>
12/05/2023 18:59:51  12/05/2023 16:08:51 E-00114     0    19  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701802791_0017>
12/05/2023 18:59:27  12/05/2023 16:08:27 E-00121   100    42  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701802767_0017>
12/05/2023 18:57:07  12/05/2023 16:06:07 E-00121   100    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701802627_0017>
12/05/2023 18:55:43  12/05/2023 16:04:43 E-00114     7     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701802543_0017>
12/05/2023 18:55:36  12/05/2023 16:04:36 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701802536_0017>
12/05/2023 18:53:51  12/05/2023 16:02:51 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701802431_0017>
12/05/2023 18:47:54  12/05/2023 15:56:54 E-00114     2     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701802074_0017>
12/05/2023 18:47:31  12/05/2023 15:56:31 E-00121   100    25  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701802051_0017>
12/05/2023 18:38:29  12/05/2023 15:47:29 E-00114     2    15  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701801509_0017>
12/05/2023 18:38:07  12/05/2023 15:47:07 E-00121   100    38  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701801487_0017>
12/05/2023 18:09:05  12/05/2023 15:18:05 E-00110     0     5  ERR_LOW_PIP_ALARM  HIGH_ALARM  <UTC:1701799745_0017>
12/05/2023 18:09:03  12/05/2023 15:18:03 E-00165  6507     6  ERR_LOW_PEP_ALARM  HIGH_ALARM  <UTC:1701799743_0017>
12/05/2023 17:55:29  12/05/2023 15:04:29 E-00281     0 65535  ERR_PWR_REDUCTION_DET_LI_ION_DEPLETED  INFO_ALARM  <UTC:1701798929_0017>
12/05/2023 17:49:26  12/05/2023 14:58:26 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701798566_0017>
12/05/2023 17:46:18  12/05/2023 14:55:18 E-00121   100    15  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701798378_0017>
12/05/2023 17:45:43  12/05/2023 14:54:43 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701798343_0017>
12/05/2023 17:33:29  12/05/2023 14:42:29 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701797609_0017>
12/05/2023 17:29:21  12/05/2023 14:38:21 E-00121   100    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701797361_0017>
12/05/2023 17:28:27  12/05/2023 14:37:27 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701797307_0017>
12/05/2023 17:27:44  12/05/2023 14:36:44 E-00114     5    46  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701797264_0017>
12/05/2023 17:27:22  12/05/2023 14:36:22 E-00121   100    25  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701797242_0017>
12/05/2023 17:27:04  12/05/2023 14:36:04 E-00121   100     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701797224_0017>
12/05/2023 17:26:14  12/05/2023 14:35:14 E-00121   100    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701797174_0017>
12/05/2023 15:26:21  12/05/2023 12:35:21 E-00121   100    20  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701789981_0017>
12/05/2023 15:25:42  12/05/2023 12:34:42 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701789942_0017>
12/05/2023 15:18:37  12/05/2023 12:27:37 E-00121   100    22  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701789517_0017>
12/05/2023 14:57:57  12/05/2023 12:06:57 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701788277_0017>
12/05/2023 14:21:03  12/05/2023 11:30:03 E-00114     5    20  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701786063_0017>
12/05/2023 14:20:39  12/05/2023 11:29:39 E-00121   100    44  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701786039_0017>
12/05/2023 14:01:23  12/05/2023 11:10:23 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1701784883_0017>
12/05/2023 14:01:14  12/05/2023 11:10:14 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701784874_0017>
12/05/2023 14:00:54  12/05/2023 11:09:54 E-00165  6507     3  ERR_LOW_PEP_ALARM  HIGH_ALARM  <UTC:1701784854_0017>
12/05/2023 13:51:34  12/05/2023 11:00:34 E-00121   100     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701784294_0017>
12/05/2023 13:34:29  12/05/2023 10:43:29 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701783269_0017>
12/05/2023 13:31:55  12/05/2023 10:40:55 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701783115_0017>
12/05/2023 13:29:17  12/05/2023 10:38:17 E-00114     4    15  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701782957_0017>
12/05/2023 13:29:12  12/05/2023 10:38:12 E-00121   100    21  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701782952_0017>
12/05/2023 13:21:00  12/05/2023 10:30:00 E-00114     6   120  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701782460_0017>
12/05/2023 13:20:53  12/05/2023 10:29:53 E-00121   100   128  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701782453_0017>
12/05/2023 13:20:21  12/05/2023 10:29:21 E-00114     1    19  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701782421_0017>
12/05/2023 13:19:59  12/05/2023 10:28:59 E-00121   100    43  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701782399_0017>
12/05/2023 13:19:29  12/05/2023 10:28:29 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701782369_0017>
12/05/2023 13:16:47  12/05/2023 10:25:47 E-00114     0   131  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701782207_0017>
12/05/2023 13:16:41  12/05/2023 10:25:41 E-00114     7     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701782201_0017>
12/05/2023 13:16:25  12/05/2023 10:25:25 E-00121   100   157  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701782185_0017>
12/05/2023 11:59:34  12/05/2023 09:08:34 E-00121   100    14  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701777574_0017>
12/05/2023 11:50:56  12/05/2023 08:59:56 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701777056_0017>
12/05/2023 11:40:38  12/05/2023 08:49:38 E-00114     6    22  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701776438_0017>
12/05/2023 11:40:33  12/05/2023 08:49:33 E-00121   100    27  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701776433_0017>
12/05/2023 11:39:47  12/05/2023 08:48:47 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701776387_0017>
12/05/2023 11:38:43  12/05/2023 08:47:43 E-00114     0    20  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701776323_0017>
12/05/2023 11:38:21  12/05/2023 08:47:21 E-00121   100    43  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701776301_0017>
12/05/2023 11:36:57  12/05/2023 08:45:57 E-00121   100     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701776217_0017>
12/05/2023 11:35:51  12/05/2023 08:44:51 E-00121   100    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701776151_0017>
12/05/2023 11:35:06  12/05/2023 08:44:06 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701776106_0017>
12/05/2023 11:34:18  12/05/2023 08:43:18 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701776058_0017>
12/05/2023 09:17:58  12/05/2023 06:26:58 E-00114     7    83  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701767878_0017>
12/05/2023 09:17:50  12/05/2023 06:26:50 E-00121   100    92  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701767870_0017>
12/05/2023 09:02:22  12/05/2023 06:11:22 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701766942_0017>
12/05/2023 08:56:57  12/05/2023 06:05:57 E-00114     7     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701766617_0017>
12/05/2023 08:56:49  12/05/2023 06:05:49 E-00121   100    14  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701766609_0017>
12/05/2023 08:56:11  12/05/2023 06:05:11 E-00121   100    17  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701766571_0017>
12/05/2023 04:47:40  12/05/2023 01:56:40 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1701751660_0017>
12/05/2023 03:42:29  12/05/2023 00:51:29 E-00118    31    10  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1701747749_0017>
12/05/2023 03:19:35  12/05/2023 00:28:35 E-00118    29     8  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1701746375_0017>
12/05/2023 02:27:13  12/04/2023 23:36:13 E-00118    27     6  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1701743233_0017>
12/05/2023 02:11:07  12/04/2023 23:20:07 E-00118    32    11  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1701742267_0017>
12/05/2023 00:28:18  12/04/2023 21:37:18 E-00114     0     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701736098_0017>
12/05/2023 00:27:57  12/04/2023 21:36:57 E-00121   100    27  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701736077_0017>
12/05/2023 00:27:00  12/04/2023 21:36:00 E-00114     1    24  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701736020_0017>
12/05/2023 00:26:47  12/04/2023 21:35:47 E-00114     7     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701736007_0017>
12/05/2023 00:26:39  12/04/2023 21:35:39 E-00121   100    46  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701735999_0017>
12/05/2023 00:25:56  12/04/2023 21:34:56 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701735956_0017>
12/05/2023 00:21:48  12/04/2023 21:30:48 E-00114     7     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701735708_0017>
12/05/2023 00:21:39  12/04/2023 21:30:39 E-00121   100    19  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701735699_0017>
12/05/2023 00:19:49  12/04/2023 21:28:49 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701735589_0017>
12/05/2023 00:19:14  12/04/2023 21:28:14 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701735554_0017>
12/05/2023 00:18:53  12/04/2023 21:27:53 E-00114     6     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701735533_0017>
12/05/2023 00:18:46  12/04/2023 21:27:46 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701735526_0017>
12/05/2023 00:17:55  12/04/2023 21:26:55 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701735475_0017>
12/05/2023 00:10:45  12/04/2023 21:19:45 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701735045_0017>
12/05/2023 00:03:47  12/04/2023 21:12:47 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734627_0017>
12/05/2023 00:03:20  12/04/2023 21:12:20 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734600_0017>
12/05/2023 00:02:48  12/04/2023 21:11:48 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734568_0017>
12/05/2023 00:02:16  12/04/2023 21:11:16 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734536_0017>
12/05/2023 00:01:45  12/04/2023 21:10:45 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734505_0017>
12/05/2023 00:01:22  12/04/2023 21:10:22 E-00114     3     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701734482_0017>
12/05/2023 00:01:13  12/04/2023 21:10:13 E-00121   100    14  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734473_0017>
12/04/2023 23:57:46  12/04/2023 21:06:46 E-00121   100     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734266_0017>
12/04/2023 23:57:01  12/04/2023 21:06:01 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1701734221_0017>
12/04/2023 23:56:56  12/04/2023 21:05:56 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734216_0017>
12/04/2023 23:55:29  12/04/2023 21:04:29 E-00114     6     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701734129_0017>
12/04/2023 23:55:24  12/04/2023 21:04:24 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734124_0017>
12/04/2023 23:55:01  12/04/2023 21:04:01 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734101_0017>
12/04/2023 23:54:36  12/04/2023 21:03:36 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734076_0017>
12/04/2023 23:54:02  12/04/2023 21:03:02 E-00121   100     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701734042_0017>
12/04/2023 23:30:06  12/04/2023 20:39:06 E-00121   100     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701732606_0017>
12/04/2023 23:29:30  12/04/2023 20:38:30 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701732570_0017>
12/04/2023 23:28:01  12/04/2023 20:37:01 E-00121   100    15  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701732481_0017>
12/04/2023 23:24:19  12/04/2023 20:33:19 E-00114     5    20  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1701732259_0017>
12/04/2023 23:24:11  12/04/2023 20:33:11 E-00121   100    29  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701732251_0017>
12/04/2023 23:23:52  12/04/2023 20:32:52 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701732232_0017>
12/04/2023 23:19:37  12/04/2023 20:28:37 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701731977_0017>
12/04/2023 23:18:11  12/04/2023 20:27:11 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701731891_0017>
12/04/2023 23:16:11  12/04/2023 20:25:11 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701731771_0017>
12/04/2023 23:12:14  12/04/2023 20:21:14 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701731534_0017>
12/04/2023 23:03:08  12/04/2023 20:12:08 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701730988_0017>
12/04/2023 22:55:18  12/04/2023 20:04:18 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701730518_0017>
12/04/2023 22:53:55  12/04/2023 20:02:55 E-00121   100     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701730435_0017>
12/04/2023 22:53:04  12/04/2023 20:02:04 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1701730384_0017>
