Product ID=31, Serial#=TV019111307, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1382838 total bytes
06/07/2023 14:10:51  06/07/2023 11:10:51 E-00054    60    10  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686147051_0017>
06/07/2023 14:10:01  06/07/2023 11:10:01 E-00054   170     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686147001_0017>
06/07/2023 14:09:29  06/07/2023 11:09:29 E-00054    30     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146969_0017>
06/07/2023 14:09:11  06/07/2023 11:09:11 E-00054   100     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146951_0017>
06/07/2023 14:08:47  06/07/2023 11:08:47 E-00054   270     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146927_0017>
06/07/2023 14:08:33  06/07/2023 11:08:33 E-00054   200     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146913_0017>
06/07/2023 14:08:04  06/07/2023 11:08:04 E-00054    50     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146884_0017>
06/07/2023 14:07:42  06/07/2023 11:07:42 E-00054    30     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146862_0017>
06/07/2023 14:06:58  06/07/2023 11:06:58 E-00054   360     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146818_0017>
06/07/2023 14:06:35  06/07/2023 11:06:35 E-00054   220     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146795_0017>
06/07/2023 14:05:33  06/07/2023 11:05:33 E-00054   200     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146733_0017>
06/07/2023 14:04:54  06/07/2023 11:04:54 E-00054   380     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146694_0017>
06/07/2023 14:03:48  06/07/2023 11:03:48 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686146628_0017>
06/07/2023 14:03:45  06/07/2023 11:03:45 E-00054   170     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146625_0017>
06/07/2023 14:03:40  06/07/2023 11:03:40 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686146620_0017>
06/07/2023 14:03:37  06/07/2023 11:03:37 E-00054   160     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146617_0017>
06/07/2023 14:03:10  06/07/2023 11:03:10 E-00054   140     6  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146590_0017>
06/07/2023 14:02:18  06/07/2023 11:02:18 E-00054   250     8  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146538_0017>
06/07/2023 14:02:16  06/07/2023 11:02:16 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686146536_0017>
06/07/2023 14:02:06  06/07/2023 11:02:06 E-00054   330     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146526_0017>
06/07/2023 14:01:49  06/07/2023 11:01:49 E-00054   320     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146509_0017>
06/07/2023 14:01:20  06/07/2023 11:01:20 E-00054   350     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146480_0017>
06/07/2023 14:00:09  06/07/2023 11:00:09 E-00054   320    24  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146409_0017>
06/07/2023 13:59:54  06/07/2023 10:59:54 E-00054   160     9  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146394_0017>
06/07/2023 13:58:47  06/07/2023 10:58:47 E-00054    80    12  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146327_0017>
06/07/2023 13:57:36  06/07/2023 10:57:36 E-00054   240     9  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146256_0017>
06/07/2023 13:57:08  06/07/2023 10:57:08 E-00054   180    12  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146228_0017>
06/07/2023 13:56:47  06/07/2023 10:56:47 E-00054   170     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146207_0017>
06/07/2023 13:56:30  06/07/2023 10:56:30 E-00054   110     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146190_0017>
06/07/2023 13:55:41  06/07/2023 10:55:41 E-00054   110     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146141_0017>
06/07/2023 13:55:03  06/07/2023 10:55:03 E-00054   170     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146103_0017>
06/07/2023 13:54:42  06/07/2023 10:54:42 E-00054   320     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146082_0017>
06/07/2023 13:54:20  06/07/2023 10:54:20 E-00054    70     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146060_0017>
06/07/2023 13:54:12  06/07/2023 10:54:12 E-00054   150     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146052_0017>
06/07/2023 13:54:03  06/07/2023 10:54:03 E-00054   270     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146043_0017>
06/07/2023 13:53:30  06/07/2023 10:53:30 E-00054   190     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686146010_0017>
06/07/2023 13:52:36  06/07/2023 10:52:36 E-00054   150     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145956_0017>
06/07/2023 13:51:47  06/07/2023 10:51:47 E-00054    90     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145907_0017>
06/07/2023 13:51:39  06/07/2023 10:51:39 E-00054   150     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145899_0017>
06/07/2023 13:51:19  06/07/2023 10:51:19 E-00054   290    12  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145879_0017>
06/07/2023 13:51:11  06/07/2023 10:51:11 E-00054   160     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145871_0017>
06/07/2023 13:50:51  06/07/2023 10:50:51 E-00054   170     6  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145851_0017>
06/07/2023 13:50:35  06/07/2023 10:50:35 E-00054    60     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145835_0017>
06/07/2023 13:50:11  06/07/2023 10:50:11 E-00054   170     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145811_0017>
06/07/2023 13:49:51  06/07/2023 10:49:51 E-00054   230     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145791_0017>
06/07/2023 13:47:55  06/07/2023 10:47:55 E-00054   130     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145675_0017>
06/07/2023 13:47:36  06/07/2023 10:47:36 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686145656_0017>
06/07/2023 13:47:35  06/07/2023 10:47:35 E-00054   400     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145655_0017>
06/07/2023 13:47:20  06/07/2023 10:47:20 E-00054   170     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145640_0017>
06/07/2023 13:46:39  06/07/2023 10:46:39 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686145599_0017>
06/07/2023 13:46:36  06/07/2023 10:46:36 E-00054   230     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145596_0017>
06/07/2023 13:46:16  06/07/2023 10:46:16 E-00054    60     9  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145576_0017>
06/07/2023 13:45:59  06/07/2023 10:45:59 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686145559_0017>
06/07/2023 13:45:52  06/07/2023 10:45:52 E-00054   160     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145552_0017>
06/07/2023 13:45:05  06/07/2023 10:45:05 E-00054    90     8  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145505_0017>
06/07/2023 13:43:05  06/07/2023 10:43:05 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686145385_0017>
06/07/2023 13:42:58  06/07/2023 10:42:58 E-00054   240     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686145378_0017>
06/07/2023 13:18:48  06/07/2023 10:18:48 E-00054   150     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686143928_0017>
06/07/2023 13:13:29  06/07/2023 10:13:29 E-00054   260     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686143609_0017>
06/07/2023 13:10:04  06/07/2023 10:10:04 E-00054   290     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686143404_0017>
06/07/2023 13:05:34  06/07/2023 10:05:34 E-00054   390     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686143134_0017>
06/07/2023 12:55:48  06/07/2023 09:55:48 E-00054   400     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686142548_0017>
06/07/2023 12:52:18  06/07/2023 09:52:18 E-00054   280     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686142338_0017>
06/07/2023 12:50:52  06/07/2023 09:50:52 E-00054   110     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686142252_0017>
06/07/2023 12:45:58  06/07/2023 09:45:58 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686141958_0017>
06/07/2023 12:45:46  06/07/2023 09:45:46 E-00054   400     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686141946_0017>
06/07/2023 12:41:09  06/07/2023 09:41:09 E-00054   230     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686141669_0017>
06/07/2023 12:33:10  06/07/2023 09:33:10 E-00054   110     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686141190_0017>
06/07/2023 12:26:28  06/07/2023 09:26:28 E-00054   380     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686140788_0017>
06/07/2023 12:22:18  06/07/2023 09:22:18 E-00054   200     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686140538_0017>
06/07/2023 12:18:41  06/07/2023 09:18:41 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686140321_0017>
06/07/2023 12:08:25  06/07/2023 09:08:25 E-00054   300     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686139705_0017>
06/07/2023 12:08:14  06/07/2023 09:08:14 E-00054   390     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686139694_0017>
06/07/2023 12:08:00  06/07/2023 09:08:00 E-00054   220     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686139680_0017>
06/07/2023 12:03:00  06/07/2023 09:03:00 E-00054    50     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686139380_0017>
06/07/2023 12:02:41  06/07/2023 09:02:41 E-00118     0    19  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1686139361_0017>
06/07/2023 12:01:59  06/07/2023 09:01:59 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686139319_0017>
06/07/2023 11:40:58  06/07/2023 08:40:58 E-00054   330     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686138058_0017>
06/07/2023 11:32:59  06/07/2023 08:32:59 E-00054   310     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686137579_0017>
06/07/2023 11:28:42  06/07/2023 08:28:42 E-00054   160     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686137322_0017>
06/07/2023 11:19:21  06/07/2023 08:19:21 E-00054    90     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686136761_0017>
06/07/2023 10:40:51  06/07/2023 07:40:51 E-00054   300     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686134451_0017>
06/07/2023 10:37:56  06/07/2023 07:37:56 E-00054   310     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686134276_0017>
06/07/2023 09:43:27  06/07/2023 06:43:27 E-00054    70     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686131007_0017>
06/07/2023 09:01:23  06/07/2023 06:01:23 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1686128483_0017>
06/07/2023 07:45:00  06/07/2023 04:45:00 E-00054    90     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123900_0017>
06/07/2023 07:44:49  06/07/2023 04:44:49 E-00054   150     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123889_0017>
06/07/2023 07:44:25  06/07/2023 04:44:25 E-00054   310     8  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123865_0017>
06/07/2023 07:43:55  06/07/2023 04:43:55 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1686123835_0017>
06/07/2023 07:43:52  06/07/2023 04:43:52 E-00054    20    26  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123832_0017>
06/07/2023 07:43:38  06/07/2023 04:43:38 E-00054    70     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123818_0017>
06/07/2023 07:43:12  06/07/2023 04:43:12 E-00054   290    18  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123792_0017>
06/07/2023 07:42:52  06/07/2023 04:42:52 E-00054    60    12  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123772_0017>
06/07/2023 07:42:28  06/07/2023 04:42:28 E-00054    50     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123748_0017>
06/07/2023 07:41:59  06/07/2023 04:41:59 E-00054   110     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123719_0017>
06/07/2023 07:41:36  06/07/2023 04:41:36 E-00054   350    16  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123696_0017>
06/07/2023 07:41:21  06/07/2023 04:41:21 E-00054   150     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123681_0017>
06/07/2023 07:41:01  06/07/2023 04:41:01 E-00054    90     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123661_0017>
06/07/2023 07:40:41  06/07/2023 04:40:41 E-00054   180     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123641_0017>
06/07/2023 07:40:17  06/07/2023 04:40:17 E-00054   370    10  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123617_0017>
06/07/2023 07:40:09  06/07/2023 04:40:09 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1686123609_0017>
06/07/2023 07:39:51  06/07/2023 04:39:51 E-00054   180    14  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123591_0017>
06/07/2023 07:39:28  06/07/2023 04:39:28 E-00054   180     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123568_0017>
06/07/2023 07:38:54  06/07/2023 04:38:54 E-00054   350     8  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123534_0017>
06/07/2023 07:38:37  06/07/2023 04:38:37 E-00054    40     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123517_0017>
06/07/2023 07:38:23  06/07/2023 04:38:23 E-00054   200     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123503_0017>
06/07/2023 07:38:10  06/07/2023 04:38:10 E-00054   130     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123490_0017>
06/07/2023 07:37:53  06/07/2023 04:37:53 E-00054   260     8  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123473_0017>
06/07/2023 07:36:53  06/07/2023 04:36:53 E-00054   390     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123413_0017>
06/07/2023 07:36:05  06/07/2023 04:36:05 E-00054    80    11  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123365_0017>
06/07/2023 07:35:30  06/07/2023 04:35:30 E-00054   290     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123330_0017>
06/07/2023 07:34:57  06/07/2023 04:34:57 E-00054   240     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123297_0017>
06/07/2023 07:33:29  06/07/2023 04:33:29 E-00054   120     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686123209_0017>
06/07/2023 07:29:48  06/07/2023 04:29:48 E-00054   340     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122988_0017>
06/07/2023 07:29:17  06/07/2023 04:29:17 E-00054   120     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122957_0017>
06/07/2023 07:29:05  06/07/2023 04:29:05 E-00054   360     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122945_0017>
06/07/2023 07:28:51  06/07/2023 04:28:51 E-00054   200     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122931_0017>
06/07/2023 07:28:27  06/07/2023 04:28:27 E-00054   200     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122907_0017>
06/07/2023 07:22:01  06/07/2023 04:22:01 E-00054   340     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122521_0017>
06/07/2023 07:21:35  06/07/2023 04:21:35 E-00054   330     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122495_0017>
06/07/2023 07:21:18  06/07/2023 04:21:18 E-00054   240     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122478_0017>
06/07/2023 07:20:23  06/07/2023 04:20:23 E-00054   130     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122423_0017>
06/07/2023 07:17:08  06/07/2023 04:17:08 E-00054    40     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122228_0017>
06/07/2023 07:15:19  06/07/2023 04:15:19 E-00054   370     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122119_0017>
06/07/2023 07:13:58  06/07/2023 04:13:58 E-00054    50     6  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686122038_0017>
06/07/2023 07:12:38  06/07/2023 04:12:38 E-00054    90     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121958_0017>
06/07/2023 07:11:29  06/07/2023 04:11:29 E-00054   380     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121889_0017>
06/07/2023 07:11:17  06/07/2023 04:11:17 E-00054   290     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121877_0017>
06/07/2023 07:09:09  06/07/2023 04:09:09 E-00054    50     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121749_0017>
06/07/2023 07:08:57  06/07/2023 04:08:57 E-00054   190     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121737_0017>
06/07/2023 07:06:47  06/07/2023 04:06:47 E-00054   400     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121607_0017>
06/07/2023 07:04:12  06/07/2023 04:04:12 E-00054   200     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121452_0017>
06/07/2023 07:00:15  06/07/2023 04:00:15 E-00054   250     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121215_0017>
06/07/2023 06:56:50  06/07/2023 03:56:50 E-00054   220     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686121010_0017>
06/07/2023 06:49:54  06/07/2023 03:49:54 E-00054   140     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686120594_0017>
06/07/2023 06:46:30  06/07/2023 03:46:30 E-00054   190     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686120390_0017>
06/07/2023 06:29:53  06/07/2023 03:29:53 E-00054   280     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686119393_0017>
06/07/2023 06:22:31  06/07/2023 03:22:31 E-00054   190     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686118951_0017>
06/07/2023 06:07:59  06/07/2023 03:07:59 E-00054   290     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686118079_0017>
06/07/2023 06:07:03  06/07/2023 03:07:03 E-00054    70     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686118023_0017>
06/07/2023 06:03:47  06/07/2023 03:03:47 E-00054   180     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686117827_0017>
06/07/2023 05:56:46  06/07/2023 02:56:46 E-00054   210     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686117406_0017>
06/07/2023 05:56:03  06/07/2023 02:56:03 E-00054   390     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686117363_0017>
06/07/2023 05:43:35  06/07/2023 02:43:35 E-00054   250     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686116615_0017>
06/07/2023 05:32:25  06/07/2023 02:32:25 E-00054   170     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686115945_0017>
06/07/2023 05:10:13  06/07/2023 02:10:13 E-00054   240     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686114613_0017>
06/07/2023 05:07:39  06/07/2023 02:07:39 E-00054   390     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686114459_0017>
06/07/2023 05:00:28  06/07/2023 02:00:28 E-00054   220     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686114028_0017>
06/07/2023 04:53:33  06/07/2023 01:53:33 E-00054   330     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686113613_0017>
06/07/2023 04:52:35  06/07/2023 01:52:35 E-00054   280     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686113555_0017>
06/07/2023 04:40:57  06/07/2023 01:40:57 E-00054   270     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686112857_0017>
06/07/2023 04:26:20  06/07/2023 01:26:20 E-00054   320     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686111980_0017>
06/07/2023 04:13:03  06/07/2023 01:13:03 E-00054   400     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686111183_0017>
06/07/2023 04:12:14  06/07/2023 01:12:14 E-00054    50     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686111134_0017>
06/07/2023 04:11:54  06/07/2023 01:11:54 E-00054    70     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686111114_0017>
06/07/2023 04:04:02  06/07/2023 01:04:02 E-00054   260     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686110642_0017>
06/07/2023 04:03:59  06/07/2023 01:03:59 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1686110639_0017>
06/07/2023 04:00:11  06/07/2023 01:00:11 E-00054   360     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686110411_0017>
06/07/2023 03:23:15  06/07/2023 00:23:15 E-00054   260     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686108195_0017>
06/07/2023 02:41:24  06/06/2023 23:41:24 E-00054   200     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686105684_0017>
06/07/2023 02:02:36  06/06/2023 23:02:36 E-00054    40     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686103356_0017>
06/07/2023 01:56:47  06/06/2023 22:56:47 E-00054   110     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686103007_0017>
06/07/2023 01:55:52  06/06/2023 22:55:52 E-00054   110     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686102952_0017>
06/07/2023 01:47:43  06/06/2023 22:47:43 E-00054   340     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686102463_0017>
06/07/2023 01:08:30  06/06/2023 22:08:30 E-00054   170     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686100110_0017>
06/07/2023 01:05:18  06/06/2023 22:05:18 E-00054   350     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099918_0017>
06/07/2023 01:04:01  06/06/2023 22:04:01 E-00054   350     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099841_0017>
06/07/2023 01:02:57  06/06/2023 22:02:57 E-00054   360     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099777_0017>
06/07/2023 01:02:11  06/06/2023 22:02:11 E-00054   290    15  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099731_0017>
06/07/2023 01:01:31  06/06/2023 22:01:31 E-00054   110     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099691_0017>
06/07/2023 01:01:17  06/06/2023 22:01:17 E-00054    40     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099677_0017>
06/07/2023 01:00:47  06/06/2023 22:00:47 E-00054   230     6  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099647_0017>
06/07/2023 01:00:05  06/06/2023 22:00:05 E-00054   170     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099605_0017>
06/07/2023 00:54:25  06/06/2023 21:54:25 E-00054   140     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099265_0017>
06/07/2023 00:53:59  06/06/2023 21:53:59 E-00054   330     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686099239_0017>
06/07/2023 00:26:04  06/06/2023 21:26:04 E-00054    50     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686097564_0017>
06/07/2023 00:22:18  06/06/2023 21:22:18 E-00054   170     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686097338_0017>
06/07/2023 00:18:32  06/06/2023 21:18:32 E-00054   380     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686097112_0017>
06/07/2023 00:17:19  06/06/2023 21:17:19 E-00054   370     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686097039_0017>
06/07/2023 00:07:07  06/06/2023 21:07:07 E-00054   380     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686096427_0017>
06/06/2023 23:56:01  06/06/2023 20:56:01 E-00054   390     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686095761_0017>
06/06/2023 23:43:10  06/06/2023 20:43:10 E-00054   160     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1686094990_0017>
