Product ID=2c, Serial#=TV11412164B, SWVersion=(See Log Data), HWVersion=(See Log Data)
-----------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 934472 total bytes
08/25/2023 00:09:47  08/24/2023 18:22:47 E-00114     0    66  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692922187_0017>
08/25/2023 00:09:22  08/24/2023 18:22:22 E-00121    50    98  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692922162_0017>
08/25/2023 00:00:42  08/24/2023 18:13:42 E-00114     0    48  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692921642_0017>
08/25/2023 00:00:20  08/24/2023 18:13:20 E-00121    50    73  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692921620_0017>
08/24/2023 23:37:03  08/24/2023 17:50:03 E-00118    27     7  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692920223_0017>
08/24/2023 23:31:39  08/24/2023 17:44:39 E-00118    31     5  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692919899_0017>
08/24/2023 22:50:12  08/24/2023 17:03:12 E-00114     1    50  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692917412_0017>
08/24/2023 22:49:55  08/24/2023 17:02:55 E-00121    50    68  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692917395_0017>
08/24/2023 22:48:07  08/24/2023 17:01:07 E-00121    50    14  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692917287_0017>
08/24/2023 22:39:45  08/24/2023 16:52:45 E-00121    50     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692916785_0017>
08/24/2023 22:39:11  08/24/2023 16:52:11 E-00121    50     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692916751_0017>
08/24/2023 22:37:40  08/24/2023 16:50:40 E-00121    50    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692916660_0017>
08/24/2023 22:36:28  08/24/2023 16:49:28 E-00121    50     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692916588_0017>
08/24/2023 22:31:43  08/24/2023 16:44:43 E-00114     1    17  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692916303_0017>
08/24/2023 22:31:31  08/24/2023 16:44:31 E-00121    50    29  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692916291_0017>
08/24/2023 22:29:44  08/24/2023 16:42:44 E-00121    50     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692916184_0017>
08/24/2023 22:29:40  08/24/2023 16:42:40 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692916180_0017>
08/24/2023 22:12:53  08/24/2023 16:25:53 E-00118    32    10  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692915173_0017>
08/24/2023 22:10:54  08/24/2023 16:23:54 E-00118    28    12  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692915054_0017>
08/24/2023 22:08:46  08/24/2023 16:21:46 E-00118    31     3  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692914926_0017>
08/24/2023 22:02:52  08/24/2023 16:15:52 E-00121    50    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692914572_0017>
08/24/2023 22:02:14  08/24/2023 16:15:14 E-00121    50     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692914534_0017>
08/24/2023 21:13:27  08/24/2023 15:26:27 E-00121    50    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692911607_0017>
08/24/2023 21:08:02  08/24/2023 15:21:02 E-00121    50    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692911282_0017>
08/24/2023 21:03:05  08/24/2023 15:16:05 E-00121    50     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692910985_0017>
08/24/2023 20:28:22  08/24/2023 14:41:22 E-00121    50    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692908902_0017>
08/24/2023 20:26:26  08/24/2023 14:39:26 E-00114     2     8  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692908786_0017>
08/24/2023 20:26:12  08/24/2023 14:39:12 E-00121    50    29  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692908772_0017>
08/24/2023 20:24:29  08/24/2023 14:37:29 E-00121    50    25  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692908669_0017>
08/24/2023 20:20:29  08/24/2023 14:33:29 E-00114     1     9  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692908429_0017>
08/24/2023 20:20:25  08/24/2023 14:33:25 E-00121    50    15  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692908425_0017>
08/24/2023 20:18:52  08/24/2023 14:31:52 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1692908332_0017>
08/24/2023 20:18:47  08/24/2023 14:31:47 E-16388     0     1      NV_ID=  4 (NV_ALARM_VOLUME)  P/S=P RX=0  AVAPS=0  <UTC:1692908327_0017>
08/24/2023 20:18:09  08/24/2023 14:31:09 E-00264     0 65535  ERR_MENU_BYPASS_ACTIVATED  KEYPRESS  <UTC:1692908289_0017>
08/24/2023 20:18:05  08/24/2023 14:31:05 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1692908285_0017>
08/24/2023 20:17:57  08/24/2023 14:30:57 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692908277_0017>
08/24/2023 20:16:30  08/24/2023 14:29:30 E-00114     2    33  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692908190_0017>
08/24/2023 20:16:25  08/24/2023 14:29:25 E-00114     2     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692908185_0017>
08/24/2023 20:16:09  08/24/2023 14:29:09 E-00121    50    54  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692908169_0017>
08/24/2023 20:15:38  08/24/2023 14:28:38 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692908138_0017>
08/24/2023 20:15:16  08/24/2023 14:28:16 E-00121    50     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692908116_0017>
08/24/2023 20:15:02  08/24/2023 14:28:02 E-00121    50     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692908102_0017>
08/24/2023 20:12:42  08/24/2023 14:25:42 E-00121    50    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692907962_0017>
08/24/2023 20:12:34  08/24/2023 14:25:34 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692907954_0017>
08/24/2023 20:10:54  08/24/2023 14:23:54 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692907854_0017>
08/24/2023 20:10:39  08/24/2023 14:23:39 E-00121    50     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692907839_0017>
08/24/2023 20:06:24  08/24/2023 14:19:24 E-00121    50    21  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692907584_0017>
08/24/2023 20:03:18  08/24/2023 14:16:18 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692907398_0017>
08/24/2023 19:31:13  08/24/2023 13:44:13 E-00114     1    44  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692905473_0017>
08/24/2023 19:31:05  08/24/2023 13:44:05 E-00114     2     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692905465_0017>
08/24/2023 19:30:50  08/24/2023 13:43:50 E-00121    50    75  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692905450_0017>
08/24/2023 19:10:48  08/24/2023 13:23:48 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692904248_0017>
08/24/2023 19:10:25  08/24/2023 13:23:25 E-00114     2     8  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692904225_0017>
08/24/2023 19:10:17  08/24/2023 13:23:17 E-00121    50    16  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692904217_0017>
08/24/2023 19:05:11  08/24/2023 13:18:11 E-00121    50     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692903911_0017>
08/24/2023 18:42:50  08/24/2023 12:55:50 E-00118    33     5  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692902570_0017>
08/24/2023 18:37:28  08/24/2023 12:50:28 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692902248_0017>
08/24/2023 18:27:22  08/24/2023 12:40:22 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692901642_0017>
08/24/2023 18:24:01  08/24/2023 12:37:01 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692901441_0017>
08/24/2023 18:18:08  08/24/2023 12:31:08 E-00121    50     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692901088_0017>
08/24/2023 18:12:03  08/24/2023 12:25:03 E-00121    50     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692900723_0017>
08/24/2023 18:08:24  08/24/2023 12:21:24 E-00121    50     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692900504_0017>
08/24/2023 18:05:20  08/24/2023 12:18:20 E-00118     7     9  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692900320_0017>
08/24/2023 18:05:05  08/24/2023 12:18:05 E-00118    16     5  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692900305_0017>
08/24/2023 18:04:24  08/24/2023 12:17:24 E-00118    13     9  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692900264_0017>
08/24/2023 18:01:22  08/24/2023 12:14:22 E-00118    27     6  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692900082_0017>
08/24/2023 17:35:23  08/24/2023 11:48:23 E-00118    32    19  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692898523_0017>
08/24/2023 16:43:29  08/24/2023 10:56:29 E-00121    50    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692895409_0017>
08/24/2023 16:42:49  08/24/2023 10:55:49 E-00114     1    25  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692895369_0017>
08/24/2023 16:42:45  08/24/2023 10:55:45 E-00121    50    28  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692895365_0017>
08/24/2023 16:39:29  08/24/2023 10:52:29 E-00114     2    18  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692895169_0017>
08/24/2023 16:39:18  08/24/2023 10:52:18 E-00114     1     9  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692895158_0017>
08/24/2023 16:39:05  08/24/2023 10:52:05 E-00121    50    44  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692895145_0017>
08/24/2023 15:57:56  08/24/2023 10:10:56 E-00118    27     5  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692892676_0017>
08/24/2023 15:53:57  08/24/2023 10:06:57 E-00121    50    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692892437_0017>
08/24/2023 15:52:55  08/24/2023 10:05:55 E-00121    50    14  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692892375_0017>
08/24/2023 15:49:34  08/24/2023 10:02:34 E-00118    29     6  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692892174_0017>
08/24/2023 15:48:57  08/24/2023 10:01:57 E-00118    30     3  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692892137_0017>
08/24/2023 15:48:23  08/24/2023 10:01:23 E-00118    31     6  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692892103_0017>
08/24/2023 15:18:54  08/24/2023 09:31:54 E-00118    28    13  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692890334_0017>
08/24/2023 15:17:49  08/24/2023 09:30:49 E-00118     7    11  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692890269_0017>
08/24/2023 14:51:46  08/24/2023 09:04:46 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692888706_0017>
08/24/2023 14:48:18  08/24/2023 09:01:18 E-00118     7    13  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692888498_0017>
08/24/2023 13:17:28  08/24/2023 07:30:28 E-00118    28     5  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692883048_0017>
08/24/2023 13:06:15  08/24/2023 07:19:15 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692882375_0017>
08/24/2023 13:04:33  08/24/2023 07:17:33 E-00121    50    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692882273_0017>
08/24/2023 13:03:54  08/24/2023 07:16:54 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692882234_0017>
08/24/2023 13:01:52  08/24/2023 07:14:52 E-00121    50     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692882112_0017>
08/24/2023 11:52:29  08/24/2023 06:05:29 E-00118    32     3  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692877949_0017>
08/24/2023 11:46:39  08/24/2023 05:59:39 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692877599_0017>
08/24/2023 11:45:59  08/24/2023 05:58:59 E-00118    25    24  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692877559_0017>
08/24/2023 11:45:27  08/24/2023 05:58:27 E-00118    16    26  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692877527_0017>
08/24/2023 11:44:41  08/24/2023 05:57:41 E-00118    19    18  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692877481_0017>
08/24/2023 11:44:00  08/24/2023 05:57:00 E-00118    28    12  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692877440_0017>
08/24/2023 11:43:45  08/24/2023 05:56:45 E-00118    22    11  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692877425_0017>
08/24/2023 11:42:19  08/24/2023 05:55:19 E-00121    50    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692877339_0017>
08/24/2023 11:34:56  08/24/2023 05:47:56 E-00121    50    58  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692876896_0017>
08/24/2023 11:34:54  08/24/2023 05:47:54 E-00114     1    57  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692876894_0017>
08/24/2023 11:32:34  08/24/2023 05:45:34 E-00114     2   113  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692876754_0017>
08/24/2023 11:32:20  08/24/2023 05:45:20 E-00121    50   128  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692876740_0017>
08/24/2023 11:19:44  08/24/2023 05:32:44 E-00118     6    17  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692875984_0017>
08/24/2023 11:16:36  08/24/2023 05:29:36 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692875796_0017>
08/24/2023 11:01:41  08/24/2023 05:14:41 E-00118    27    10  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692874901_0017>
08/24/2023 09:31:04  08/24/2023 03:44:04 E-00118    27    34  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692869464_0017>
08/24/2023 06:07:28  08/24/2023 00:20:28 E-00114     2     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692857248_0017>
08/24/2023 06:07:03  08/24/2023 00:20:03 E-00118    18    26  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692857223_0017>
08/24/2023 04:02:59  08/23/2023 22:15:59 E-00118    30     6  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692849779_0017>
08/24/2023 03:12:08  08/23/2023 21:25:08 E-00114     1     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692846728_0017>
08/24/2023 02:59:37  08/23/2023 21:12:37 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692845977_0017>
08/24/2023 02:59:20  08/23/2023 21:12:20 E-00121    50     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692845960_0017>
08/24/2023 02:58:59  08/23/2023 21:11:59 E-00121    50     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692845939_0017>
08/24/2023 02:55:13  08/23/2023 21:08:13 E-00118    28     4  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692845713_0017>
08/24/2023 02:33:04  08/23/2023 20:46:04 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692844384_0017>
08/24/2023 01:15:19  08/23/2023 19:28:19 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692839719_0017>
08/24/2023 01:14:06  08/23/2023 19:27:06 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692839646_0017>
08/24/2023 00:54:04  08/23/2023 19:07:04 E-00118    26    10  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692838444_0017>
08/24/2023 00:49:50  08/23/2023 19:02:50 E-00121    50    15  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692838190_0017>
08/23/2023 23:39:50  08/23/2023 17:52:50 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692833990_0017>
08/23/2023 23:38:19  08/23/2023 17:51:19 E-00118    31     3  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692833899_0017>
08/23/2023 23:37:09  08/23/2023 17:50:09 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692833829_0017>
08/23/2023 23:37:03  08/23/2023 17:50:03 E-00118    28     3  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692833823_0017>
08/23/2023 23:33:38  08/23/2023 17:46:38 E-00072     0 65535  ERR_MMC_SD_CARD_INSERTED  BEEP_ONLY  <UTC:1692833618_0017>
08/23/2023 23:32:34  08/23/2023 17:45:34 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692833554_0017>
08/23/2023 23:31:42  08/23/2023 17:44:42 E-00114     0    52  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692833502_0017>
08/23/2023 23:31:35  08/23/2023 17:44:35 E-00114     2     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692833495_0017>
08/23/2023 23:31:17  08/23/2023 17:44:17 E-00121    50    77  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692833477_0017>
08/23/2023 23:22:07  08/23/2023 17:35:07 E-00118    13    30  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692832927_0017>
08/23/2023 23:18:26  08/23/2023 17:31:26 E-00118    13    32  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692832706_0017>
08/23/2023 23:17:47  08/23/2023 17:30:47 E-00121    50     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692832667_0017>
08/23/2023 23:17:32  08/23/2023 17:30:32 E-00114     1     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692832652_0017>
08/23/2023 23:17:29  08/23/2023 17:30:29 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692832649_0017>
08/23/2023 23:17:21  08/23/2023 17:30:21 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692832641_0017>
08/23/2023 23:11:54  08/23/2023 17:24:54 E-00118    13    48  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692832314_0017>
08/23/2023 23:11:14  08/23/2023 17:24:14 E-00118     8    24  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692832274_0017>
08/23/2023 23:10:16  08/23/2023 17:23:16 E-00121    50     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692832216_0017>
08/23/2023 23:09:47  08/23/2023 17:22:47 E-00121    50    20  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692832187_0017>
08/23/2023 22:17:53  08/23/2023 16:30:53 E-16388     1     0      NV_ID=  4 (NV_ALARM_VOLUME)  P/S=P RX=0  AVAPS=0  <UTC:1692829073_0017>
08/23/2023 22:17:48  08/23/2023 16:30:48 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692829068_0017>
08/23/2023 22:17:24  08/23/2023 16:30:24 E-00121    50    14  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692829044_0017>
08/23/2023 22:17:20  08/23/2023 16:30:20 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1692829040_0017>
08/23/2023 22:17:19  08/23/2023 16:30:19 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692829039_0017>
08/23/2023 22:17:09  08/23/2023 16:30:09 E-00114     0    10  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692829029_0017>
08/23/2023 22:16:41  08/23/2023 16:29:41 E-00121    50    38  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692829001_0017>
08/23/2023 22:16:04  08/23/2023 16:29:04 E-00114     2     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692828964_0017>
08/23/2023 22:15:49  08/23/2023 16:28:49 E-00121    50    20  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692828949_0017>
08/23/2023 22:08:57  08/23/2023 16:21:57 E-00121    50     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692828537_0017>
08/23/2023 22:04:51  08/23/2023 16:17:51 E-00121    50    16  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692828291_0017>
08/23/2023 22:03:43  08/23/2023 16:16:43 E-00121    50     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692828223_0017>
08/23/2023 22:02:42  08/23/2023 16:15:42 E-00121    50     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692828162_0017>
08/23/2023 21:47:54  08/23/2023 16:00:54 E-00074     0 65535  ERR_MMC_SD_CARD_REMOVED  BEEP_ONLY  <UTC:1692827274_0017>
08/23/2023 21:47:47  08/23/2023 16:00:47 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1692827267_0017>
08/23/2023 21:45:21  08/23/2023 15:58:21 E-00118    20     8  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692827121_0017>
08/23/2023 21:44:10  08/23/2023 15:57:10 E-00121    50     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692827050_0017>
08/23/2023 21:03:05  08/23/2023 15:16:05 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692824585_0017>
08/23/2023 21:02:56  08/23/2023 15:15:56 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692824576_0017>
08/23/2023 21:01:51  08/23/2023 15:14:51 E-00114     2     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692824511_0017>
08/23/2023 21:01:35  08/23/2023 15:14:35 E-00121    50    21  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692824495_0017>
08/23/2023 20:58:29  08/23/2023 15:11:29 E-00121    50     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692824309_0017>
08/23/2023 20:47:12  08/23/2023 15:00:12 E-00121    50    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692823632_0017>
08/23/2023 20:06:39  08/23/2023 14:19:39 E-00118    15     8  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692821199_0017>
08/23/2023 19:55:29  08/23/2023 14:08:29 E-00114     1    32  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1692820529_0017>
08/23/2023 19:55:12  08/23/2023 14:08:12 E-00121    50    55  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692820512_0017>
08/23/2023 19:51:17  08/23/2023 14:04:17 E-00121    50    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692820277_0017>
08/23/2023 19:48:14  08/23/2023 14:01:14 E-00118    15     4  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692820094_0017>
08/23/2023 19:47:53  08/23/2023 14:00:53 E-00118    21     4  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692820073_0017>
08/23/2023 19:47:34  08/23/2023 14:00:34 E-00118    33     3  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692820054_0017>
08/23/2023 19:47:05  08/23/2023 14:00:05 E-00118    19     9  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1692820025_0017>
08/23/2023 19:46:09  08/23/2023 13:59:09 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1692819969_0017>
