Product ID=2c, Serial#=TV114120511, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1023494 total bytes
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=97 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=Host: 14.2.05 DSP: 13
08/29/2023 13:27:29 E-00365  ERR_MMC_SD_DRIVER_DEBUG_MESSAGE  LOG_ONLY  <UTC:1693315649_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2750 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=97 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=40       0.2 11/01 3823
08/29/2023 13:32:31 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693315951_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2750 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=97 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/29/2023 13:38:25 E-00249  ERR_AC_CONNECTED  LOG_ONLY  <UTC:1693316305_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=97 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=1(DET_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=35
                         Reserved(Offset=52)=00
                         Opt.Text=Host: 14.2.05 DSP: 13
08/29/2023 17:49:59 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693331399_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2744 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=33
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 01:01:23 E-00148  ERR_DEBUG  LOG_ONLY  <UTC:1693357283_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2747 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=65 Meas.BreathRate=43
                         Reserved(Offset=52)=00
                         Opt.Text=SysStateCont = 0xFFFF
08/30/2023 03:32:55 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693366375_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2750 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 03:32:55 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693366375_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2750 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Read 1 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 03:32:55 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693366375_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2750 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=65 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Read 2 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 03:32:55 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693366375_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2750 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=65 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Read 3 A:1271 S:32 A3775DF3B800000000000000 A3775DF3B87A545631313431
08/30/2023 03:32:55 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693366375_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2750 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=100) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=65 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Read 4 A:1271 S:32 A3775DF3B800000000000000 A3775DF3B87A545631313431
08/30/2023 06:53:24 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693378404_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=37
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 06:53:24 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693378404_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=37
                         Reserved(Offset=52)=00
                         Opt.Text=Read 1 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 07:52:21 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693381941_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2751 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=20
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 07:52:21 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693381941_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2751 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=20
                         Reserved(Offset=52)=00
                         Opt.Text=Read 1 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 07:52:21 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693381941_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2751 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=20
                         Reserved(Offset=52)=00
                         Opt.Text=Read 2 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 07:52:21 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693381941_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2751 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=20
                         Reserved(Offset=52)=00
                         Opt.Text=Read 3 A:1271 S:32 A3775DF3B87A545631FFFFFF A3775DF3B87A545631313431
08/30/2023 07:52:21 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693381941_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2751 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=20
                         Reserved(Offset=52)=00
                         Opt.Text=Read 4 A:1271 S:32 A3775DF3B87A545631FFFFFF A3775DF3B87A545631313431
08/30/2023 07:52:21 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693381941_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2751 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=20
                         Reserved(Offset=52)=00
                         Opt.Text=Read 5 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 09:04:38 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693386278_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2753 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=38
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 09:04:38 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693386278_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2753 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=38
                         Reserved(Offset=52)=00
                         Opt.Text=Read 1 A:1271 S:32 A3775DF3B87A545631313431 A3775DF3B87A545631313431
08/30/2023 16:08:14 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693411694_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2757 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=99) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:1271 S:32 A3775DF3B800000000000000 A3775DF3B87A545631313431
08/30/2023 19:58:24 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693425504_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=98) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=65 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:DE8 S:12 5995EF6484C7FFFF72800500 5995EF6484FFFFFFFFFFFFFF
08/30/2023 19:58:24 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693425504_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=98) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=65 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Read 1 A:DE8 S:12 5995EF6484C7FFFF72800500 5995EF6484FFFFFFFFFFFFFF
08/30/2023 19:58:27 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693425507_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=98) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=43
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:DD0 S:12 4E9FEF6484C7FFFF79801500 4E9FEF6484C7FFFF79000000
08/30/2023 19:58:27 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693425507_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=98) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 4c 04 bc 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=S/T,IPAP=1100,EPAP=700,IPAPMax=1700,TidVol=100,VolCtrl=0,Rise=2,BR=12,InspTime=8,flex=0
                         DSPTmpr=64 Meas.BreathRate=43
                         Reserved(Offset=52)=00
                         Opt.Text=Read 1 A:DD0 S:12 4E9FEF6484C7FFFF79801500 4E9FEF6484C7FFFF79000000
08/30/2023 20:01:27 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693425687_0018>
                         Status=0x0e  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=Yes  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=98) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=0  Params= bc 02 00 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=CPAP,Pr=700,CFLex=0
                         DSPTmpr=65 Meas.BreathRate=20
                         Reserved(Offset=52)=00
                         Opt.Text=Try 1 A:DE8 S:12 F:1345 13A0EF6484C7FFFF7980FFFF 13A0EF6484C7FFFF79800300
08/30/2023 20:01:27 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693425687_0018>
                         Status=0x0e  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=Yes  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=98) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=0  Params= bc 02 00 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=CPAP,Pr=700,CFLex=0
                         DSPTmpr=65 Meas.BreathRate=20
                         Reserved(Offset=52)=00
                         Opt.Text=Try 2 Succeeded!
08/30/2023 20:33:03 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693427583_0018>
                         Status=0x0e  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=Yes  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=98) MaxUsage=97 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=0  Params= bc 02 00 02 a4 06 64 00 00 02 0c 08 00 00 
                            Mode=CPAP,Pr=700,CFLex=0
                         DSPTmpr=64 Meas.BreathRate=7
                         Reserved(Offset=52)=00
                         Opt.Text=Read 0 A:DF4 S:12 05A1EF6484C7FFFF79801200 05A1EF6484FFFFFFFFFFFF00
08/30/2023 20:33:03 E-00140  ERR_NVDATA_READBACK_ATTEMPT  LOG_ONLY  <UTC:1693427583_0018>
                         Status=0x0e  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=Yes  FlowTrig=Yes)
                         Patm= 2749 SWver=  14.2.05 HWver=   0
