Product ID=31, Serial#=TV011062408, SWVersion=(See Log Data), HWVersion=(See Log Data)
-----------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 839086 total bytes
06/21/2023 01:25:02  06/20/2023 21:19:02 E-00251     0 65535  ERR_DET_LI_ION_CONNECTED  BEEP_ONLY  <UTC:1687310702_0017>
06/21/2023 00:20:10  06/20/2023 20:14:10 E-16415     1     0      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687306810_0017>
06/21/2023 00:20:10  06/20/2023 20:14:10 E-00294     0 65535  ERR_POWER_OFF_YES_KEY  KEYPRESS  <UTC:1687306810_0017>
06/21/2023 00:20:09  06/20/2023 20:14:09 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687306809_0017>
06/21/2023 00:20:08  06/20/2023 20:14:08 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1687306808_0017>
06/21/2023 00:20:08  06/20/2023 20:14:08 E-00121   150     2  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687306808_0017>
06/21/2023 00:20:07  06/20/2023 20:14:07 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687306807_0017>
06/21/2023 00:20:06  06/20/2023 20:14:06 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1687306806_0017>
06/21/2023 00:20:06  06/20/2023 20:14:06 E-00165  6505     4  ERR_LOW_PEP_ALARM  HIGH_ALARM  <UTC:1687306806_0017>
06/21/2023 00:20:05  06/20/2023 20:14:05 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687306805_0017>
06/21/2023 00:20:05  06/20/2023 20:14:05 E-00110    48     5  ERR_LOW_PIP_ALARM  HIGH_ALARM  <UTC:1687306805_0017>
06/21/2023 00:08:57  06/20/2023 20:02:57 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687306137_0017>
06/21/2023 00:08:49  06/20/2023 20:02:49 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687306129_0017>
06/21/2023 00:08:45  06/20/2023 20:02:45 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1687306125_0017>
06/20/2023 22:35:50  06/20/2023 18:29:50 E-16455    30    40      NV_ID= 71 (NV_FIO2)  P/S=P RX=0  AVAPS=0  <UTC:1687300550_0017>
06/20/2023 22:13:58  06/20/2023 18:07:58 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687299238_0017>
06/20/2023 22:05:31  06/20/2023 17:59:31 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1687298731_0017>
06/20/2023 21:56:48  06/20/2023 17:50:48 E-00281     0 65535  ERR_PWR_REDUCTION_DET_LI_ION_DEPLETED  INFO_ALARM  <UTC:1687298208_0017>
06/20/2023 20:16:21  06/20/2023 16:10:21 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687292181_0017>
06/20/2023 20:16:07  06/20/2023 16:10:07 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687292167_0017>
06/20/2023 20:16:02  06/20/2023 16:10:02 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687292162_0017>
06/20/2023 20:15:04  06/20/2023 16:09:04 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687292104_0017>
06/20/2023 20:14:59  06/20/2023 16:08:59 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687292099_0017>
06/20/2023 20:14:57  06/20/2023 16:08:57 E-16455    50    30      NV_ID= 71 (NV_FIO2)  P/S=P RX=0  AVAPS=0  <UTC:1687292097_0017>
06/20/2023 20:14:49  06/20/2023 16:08:49 E-17469     7     5      NV_ID= 61 (NV_TIMED_INSP)  P/S=P RX=2  AVAPS=0  <UTC:1687292089_0017>
06/20/2023 20:14:47  06/20/2023 16:08:47 E-17468    20    25      NV_ID= 60 (NV_BREATH_RATE)  P/S=P RX=2  AVAPS=0  <UTC:1687292087_0017>
06/20/2023 20:14:47  06/20/2023 16:08:47 E-00121   150    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687292087_0017>
06/20/2023 20:14:44  06/20/2023 16:08:44 E-17456   700   500      NV_ID= 48 (NV_EPAP_PEEP_CPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687292084_0017>
06/20/2023 20:14:40  06/20/2023 16:08:40 E-17455  1400  1100      NV_ID= 47 (NV_IPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687292080_0017>
06/20/2023 20:14:35  06/20/2023 16:08:35 E-17465     1     0      NV_ID= 57 (NV_AVAPS)  P/S=P RX=2  AVAPS=0  <UTC:1687292075_0017>
06/20/2023 20:14:32  06/20/2023 16:08:32 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687292072_0017>
06/20/2023 20:14:27  06/20/2023 16:08:27 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687292067_0017>
06/20/2023 20:14:01  06/20/2023 16:08:01 E-00121   150    26  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687292041_0017>
06/20/2023 20:13:55  06/20/2023 16:07:55 E-00351     0 65535  ERR_OBM_ACCY_LOW_O2_CONCENTRATION  HIGH_ALARM  <UTC:1687292035_0017>
06/20/2023 20:13:53  06/20/2023 16:07:53 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687292033_0017>
06/20/2023 20:13:47  06/20/2023 16:07:47 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687292027_0017>
06/20/2023 20:13:40  06/20/2023 16:07:40 E-00121   150     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687292020_0017>
06/20/2023 20:13:34  06/20/2023 16:07:34 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687292014_0017>
06/20/2023 20:13:28  06/20/2023 16:07:28 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687292008_0017>
06/20/2023 20:13:27  06/20/2023 16:07:27 E-00173     0 65535  ERR_START_ON_BATTERY  INFO_ALARM  <UTC:1687292007_0017>
06/20/2023 20:13:26  06/20/2023 16:07:26 E-00072     0 65535  ERR_MMC_SD_CARD_INSERTED  BEEP_ONLY  <UTC:1687292006_0017>
06/20/2023 20:13:24  06/20/2023 16:07:24 E-00252     0 65535  ERR_INT_LI_ION_CONNECTED  BEEP_ONLY  <UTC:1687292004_0017>
06/20/2023 20:13:24  06/20/2023 16:07:24 E-00251     0 65535  ERR_DET_LI_ION_CONNECTED  BEEP_ONLY  <UTC:1687292004_0017>
06/20/2023 20:13:24  06/20/2023 16:07:24 E-16415     0     1      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687292004_0017>
06/20/2023 20:13:24  06/20/2023 16:07:24 E-00324     2 65535  ERR_POWER_ON  KEYPRESS  <UTC:1687292004_0017>
06/20/2023 17:00:13  06/20/2023 12:54:13 E-16415     1     0      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687280413_0017>
06/20/2023 17:00:13  06/20/2023 12:54:13 E-00294     0 65535  ERR_POWER_OFF_YES_KEY  KEYPRESS  <UTC:1687280413_0017>
06/20/2023 17:00:12  06/20/2023 12:54:12 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687280412_0017>
06/20/2023 16:26:39  06/20/2023 12:20:39 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687278399_0017>
06/20/2023 16:26:39  06/20/2023 12:20:39 E-00121   150  2014  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687278399_0017>
06/20/2023 16:26:34  06/20/2023 12:20:34 E-00351     0 65535  ERR_OBM_ACCY_LOW_O2_CONCENTRATION  HIGH_ALARM  <UTC:1687278394_0017>
06/20/2023 16:26:28  06/20/2023 12:20:28 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687278388_0017>
06/20/2023 16:26:23  06/20/2023 12:20:23 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687278383_0017>
06/20/2023 15:58:07  06/20/2023 11:52:07 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1687276687_0017>
06/20/2023 14:15:45  06/20/2023 10:09:45 E-16455    40    50      NV_ID= 71 (NV_FIO2)  P/S=P RX=0  AVAPS=0  <UTC:1687270545_0017>
06/20/2023 14:14:48  06/20/2023 10:08:48 E-17712   500   700      NV_ID= 48 (NV_EPAP_PEEP_CPAP_PRESSURE)  P/S=P RX=2  AVAPS=1  <UTC:1687270488_0017>
06/20/2023 13:04:33  06/20/2023 08:58:33 E-17712   600   500      NV_ID= 48 (NV_EPAP_PEEP_CPAP_PRESSURE)  P/S=P RX=2  AVAPS=1  <UTC:1687266273_0017>
06/20/2023 09:45:34  06/20/2023 05:39:34 E-17710  1600  1800      NV_ID= 46 (NV_IPAP_MAX_PRESSURE)  P/S=P RX=2  AVAPS=1  <UTC:1687254334_0017>
06/20/2023 09:44:10  06/20/2023 05:38:10 E-17724    25    20      NV_ID= 60 (NV_BREATH_RATE)  P/S=P RX=2  AVAPS=1  <UTC:1687254250_0017>
06/20/2023 09:44:01  06/20/2023 05:38:01 E-17723    50    60      NV_ID= 59 (NV_TIDAL_VOLUME)  P/S=P RX=2  AVAPS=1  <UTC:1687254241_0017>
06/20/2023 09:43:39  06/20/2023 05:37:39 E-17721     0     1      NV_ID= 57 (NV_AVAPS)  P/S=P RX=2  AVAPS=1  <UTC:1687254219_0017>
06/20/2023 08:39:42  06/20/2023 04:33:42 E-16455    30    40      NV_ID= 71 (NV_FIO2)  P/S=P RX=0  AVAPS=0  <UTC:1687250382_0017>
06/20/2023 05:56:55  06/20/2023 01:50:55 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687240615_0017>
06/20/2023 05:53:43  06/20/2023 01:47:43 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687240423_0017>
06/20/2023 05:52:10  06/20/2023 01:46:10 E-00121   150   153  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687240330_0017>
06/20/2023 05:50:57  06/20/2023 01:44:57 E-00121   150    48  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687240257_0017>
06/20/2023 04:16:20  06/20/2023 00:10:20 E-00121   150     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687234580_0017>
06/20/2023 03:40:20  06/19/2023 23:34:20 E-00121   150     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687232420_0017>
06/20/2023 03:37:44  06/19/2023 23:31:44 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687232264_0017>
06/20/2023 03:30:37  06/19/2023 23:24:37 E-00121   150     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687231837_0017>
06/20/2023 01:58:50  06/19/2023 21:52:50 E-00121   150     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687226330_0017>
06/20/2023 01:42:01  06/19/2023 21:36:01 E-00121   150   100  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687225321_0017>
06/20/2023 01:37:17  06/19/2023 21:31:17 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687225037_0017>
06/20/2023 01:34:54  06/19/2023 21:28:54 E-00121   150    53  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687224894_0017>
06/20/2023 01:26:18  06/19/2023 21:20:18 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687224378_0017>
06/20/2023 00:50:54  06/19/2023 20:44:54 E-00121   150    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687222254_0017>
06/20/2023 00:23:32  06/19/2023 20:17:32 E-17455  1300  1400      NV_ID= 47 (NV_IPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687220612_0017>
06/20/2023 00:23:28  06/19/2023 20:17:28 E-17456   700   600      NV_ID= 48 (NV_EPAP_PEEP_CPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687220608_0017>
06/20/2023 00:12:26  06/19/2023 20:06:26 E-17456   600   700      NV_ID= 48 (NV_EPAP_PEEP_CPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687219946_0017>
06/19/2023 23:34:14  06/19/2023 19:28:14 E-17455  1200  1300      NV_ID= 47 (NV_IPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687217654_0017>
06/19/2023 22:16:12  06/19/2023 18:10:12 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687212972_0017>
06/19/2023 22:15:01  06/19/2023 18:09:01 E-00121   150    57  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687212901_0017>
06/19/2023 22:14:47  06/19/2023 18:08:47 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687212887_0017>
06/19/2023 22:13:35  06/19/2023 18:07:35 E-00121   150    71  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687212815_0017>
06/19/2023 22:13:14  06/19/2023 18:07:14 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1687212794_0017>
06/19/2023 22:13:10  06/19/2023 18:07:10 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1687212790_0017>
06/19/2023 22:13:01  06/19/2023 18:07:01 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1687212781_0017>
06/19/2023 22:00:57  06/19/2023 17:54:57 E-16455    35    30      NV_ID= 71 (NV_FIO2)  P/S=P RX=0  AVAPS=0  <UTC:1687212057_0017>
06/19/2023 22:00:41  06/19/2023 17:54:41 E-17455  1000  1200      NV_ID= 47 (NV_IPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687212041_0017>
06/19/2023 21:57:53  06/19/2023 17:51:53 E-00169   164 65535  ERR_HIGH_PIP_STAGE1_ALARM  BEEP_ONLY  <UTC:1687211873_0017>
06/19/2023 21:56:01  06/19/2023 17:50:01 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687211761_0017>
06/19/2023 21:55:11  06/19/2023 17:49:11 E-00121   150    21  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687211711_0017>
06/19/2023 21:54:56  06/19/2023 17:48:56 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687211696_0017>
06/19/2023 21:54:54  06/19/2023 17:48:54 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1687211694_0017>
06/19/2023 21:52:18  06/19/2023 17:46:18 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1687211538_0017>
06/19/2023 21:51:43  06/19/2023 17:45:43 E-00351     0 65535  ERR_OBM_ACCY_LOW_O2_CONCENTRATION  HIGH_ALARM  <UTC:1687211503_0017>
06/19/2023 21:51:28  06/19/2023 17:45:28 E-00121   150   208  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687211488_0017>
06/19/2023 21:51:18  06/19/2023 17:45:18 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687211478_0017>
06/19/2023 21:51:13  06/19/2023 17:45:13 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687211473_0017>
06/19/2023 21:51:09  06/19/2023 17:45:09 E-17469     6     7      NV_ID= 61 (NV_TIMED_INSP)  P/S=P RX=2  AVAPS=0  <UTC:1687211469_0017>
06/19/2023 21:51:08  06/19/2023 17:45:08 E-00351     0 65535  ERR_OBM_ACCY_LOW_O2_CONCENTRATION  HIGH_ALARM  <UTC:1687211468_0017>
06/19/2023 21:51:05  06/19/2023 17:45:05 E-17468    32    25      NV_ID= 60 (NV_BREATH_RATE)  P/S=P RX=2  AVAPS=0  <UTC:1687211465_0017>
06/19/2023 21:50:52  06/19/2023 17:44:52 E-00121   150    21  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687211452_0017>
06/19/2023 21:50:51  06/19/2023 17:44:51 E-17455  1100  1000      NV_ID= 47 (NV_IPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687211451_0017>
06/19/2023 21:50:43  06/19/2023 17:44:43 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687211443_0017>
06/19/2023 21:50:38  06/19/2023 17:44:38 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687211438_0017>
06/19/2023 21:50:36  06/19/2023 17:44:36 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1687211436_0017>
06/19/2023 21:50:16  06/19/2023 17:44:16 E-00351     0 65535  ERR_OBM_ACCY_LOW_O2_CONCENTRATION  HIGH_ALARM  <UTC:1687211416_0017>
06/19/2023 21:50:01  06/19/2023 17:44:01 E-00121   150    36  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687211401_0017>
06/19/2023 21:49:55  06/19/2023 17:43:55 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687211395_0017>
06/19/2023 21:49:48  06/19/2023 17:43:48 E-00173     0 65535  ERR_START_ON_BATTERY  INFO_ALARM  <UTC:1687211388_0017>
06/19/2023 21:49:47  06/19/2023 17:43:47 E-00072     0 65535  ERR_MMC_SD_CARD_INSERTED  BEEP_ONLY  <UTC:1687211387_0017>
06/19/2023 21:49:45  06/19/2023 17:43:45 E-00252     0 65535  ERR_INT_LI_ION_CONNECTED  BEEP_ONLY  <UTC:1687211385_0017>
06/19/2023 21:49:45  06/19/2023 17:43:45 E-00251     0 65535  ERR_DET_LI_ION_CONNECTED  BEEP_ONLY  <UTC:1687211385_0017>
06/19/2023 21:49:45  06/19/2023 17:43:45 E-16415     0     1      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687211385_0017>
06/19/2023 21:49:45  06/19/2023 17:43:45 E-00324     2 65535  ERR_POWER_ON  KEYPRESS  <UTC:1687211385_0017>
06/19/2023 09:25:58  06/19/2023 05:19:58 E-16415     1     0      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687166758_0017>
06/19/2023 09:25:58  06/19/2023 05:19:58 E-00294     0 65535  ERR_POWER_OFF_YES_KEY  KEYPRESS  <UTC:1687166758_0017>
06/19/2023 09:25:54  06/19/2023 05:19:54 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687166754_0017>
06/19/2023 09:25:52  06/19/2023 05:19:52 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687166752_0017>
06/19/2023 09:25:44  06/19/2023 05:19:44 E-00121   150    14  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687166744_0017>
06/19/2023 09:25:42  06/19/2023 05:19:42 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687166742_0017>
06/19/2023 09:25:39  06/19/2023 05:19:39 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1687166739_0017>
06/19/2023 09:25:37  06/19/2023 05:19:37 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687166737_0017>
06/19/2023 09:25:31  06/19/2023 05:19:31 E-00173     0 65535  ERR_START_ON_BATTERY  INFO_ALARM  <UTC:1687166731_0017>
06/19/2023 09:25:27  06/19/2023 05:19:27 E-16415     0     1      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687166727_0017>
06/19/2023 09:25:27  06/19/2023 05:19:27 E-00324     1 65535  ERR_POWER_ON  KEYPRESS  <UTC:1687166727_0017>
06/19/2023 09:24:58  06/19/2023 05:18:58 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1687166698_0017>
06/19/2023 09:23:46  06/19/2023 05:17:46 E-16415     1     0      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687166626_0017>
06/19/2023 09:23:46  06/19/2023 05:17:46 E-00294     0 65535  ERR_POWER_OFF_YES_KEY  KEYPRESS  <UTC:1687166626_0017>
06/19/2023 09:23:44  06/19/2023 05:17:44 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687166624_0017>
06/19/2023 09:22:52  06/19/2023 05:16:52 E-00121   150    54  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687166572_0017>
06/19/2023 09:19:35  06/19/2023 05:13:35 E-00121   150     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687166375_0017>
06/19/2023 09:09:54  06/19/2023 05:03:54 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1687165794_0017>
06/19/2023 09:06:17  06/19/2023 05:00:17 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1687165577_0017>
06/19/2023 08:29:03  06/19/2023 04:23:03 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1687163343_0017>
06/19/2023 08:19:29  06/19/2023 04:13:29 E-00121   150     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687162769_0017>
06/19/2023 02:02:32  06/18/2023 21:56:32 E-00121   150    86  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687140152_0017>
06/19/2023 01:06:33  06/18/2023 21:00:33 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687136793_0017>
06/18/2023 22:23:39  06/18/2023 18:17:39 E-00121   150    52  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1687127019_0017>
06/18/2023 21:52:10  06/18/2023 17:46:10 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1687125130_0017>
06/18/2023 21:52:00  06/18/2023 17:46:00 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1687125120_0017>
06/18/2023 21:51:52  06/18/2023 17:45:52 E-00173     0 65535  ERR_START_ON_BATTERY  INFO_ALARM  <UTC:1687125112_0017>
06/18/2023 21:51:49  06/18/2023 17:45:49 E-16415     0     1      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687125109_0017>
06/18/2023 21:51:49  06/18/2023 17:45:49 E-00324     1 65535  ERR_POWER_ON  KEYPRESS  <UTC:1687125109_0017>
06/18/2023 21:49:52  06/18/2023 17:43:52 E-17455  1400  1100      NV_ID= 47 (NV_IPAP_PRESSURE)  P/S=P RX=2  AVAPS=0  <UTC:1687124992_0017>
06/18/2023 21:49:44  06/18/2023 17:43:44 E-17465     1     0      NV_ID= 57 (NV_AVAPS)  P/S=P RX=2  AVAPS=0  <UTC:1687124984_0017>
06/18/2023 21:49:09  06/18/2023 17:43:09 E-17712   700   600      NV_ID= 48 (NV_EPAP_PEEP_CPAP_PRESSURE)  P/S=P RX=2  AVAPS=1  <UTC:1687124949_0017>
06/18/2023 21:48:26  06/18/2023 17:42:26 E-17725     8     6      NV_ID= 61 (NV_TIMED_INSP)  P/S=P RX=2  AVAPS=1  <UTC:1687124906_0017>
06/18/2023 21:48:17  06/18/2023 17:42:17 E-17723    80    50      NV_ID= 59 (NV_TIDAL_VOLUME)  P/S=P RX=2  AVAPS=1  <UTC:1687124897_0017>
06/18/2023 21:47:39  06/18/2023 17:41:39 E-17741    30    32      NV_ID= 77 (NV_APNEA_BREATH_RATE)  P/S=P RX=2  AVAPS=1  <UTC:1687124859_0017>
06/18/2023 21:47:39  06/18/2023 17:41:39 E-17724    20    32      NV_ID= 60 (NV_BREATH_RATE)  P/S=P RX=2  AVAPS=1  <UTC:1687124859_0017>
06/18/2023 21:47:18  06/18/2023 17:41:18 E-00264     0 65535  ERR_MENU_BYPASS_ACTIVATED  KEYPRESS  <UTC:1687124838_0017>
06/18/2023 21:47:14  06/18/2023 17:41:14 E-16415     1     0      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687124834_0017>
06/18/2023 21:47:14  06/18/2023 17:41:14 E-00294     0 65535  ERR_POWER_OFF_YES_KEY  KEYPRESS  <UTC:1687124834_0017>
06/18/2023 21:47:13  06/18/2023 17:41:13 E-00293     0 65535  ERR_POWER_OFF_KEY  KEYPRESS  <UTC:1687124833_0017>
06/18/2023 21:47:13  06/18/2023 17:41:13 E-00173     0 65535  ERR_START_ON_BATTERY  INFO_ALARM  <UTC:1687124833_0017>
06/18/2023 21:47:12  06/18/2023 17:41:12 E-00110     0     2  ERR_LOW_PIP_ALARM  HIGH_ALARM  <UTC:1687124832_0017>
06/18/2023 21:47:12  06/18/2023 17:41:12 E-00072     0 65535  ERR_MMC_SD_CARD_INSERTED  BEEP_ONLY  <UTC:1687124832_0017>
06/18/2023 21:47:11  06/18/2023 17:41:11 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1687124831_0017>
06/18/2023 21:47:11  06/18/2023 17:41:11 E-00165  6545     3  ERR_LOW_PEP_ALARM  HIGH_ALARM  <UTC:1687124831_0017>
06/18/2023 21:47:10  06/18/2023 17:41:10 E-00252     0 65535  ERR_INT_LI_ION_CONNECTED  BEEP_ONLY  <UTC:1687124830_0017>
06/18/2023 21:47:10  06/18/2023 17:41:10 E-00251     0 65535  ERR_DET_LI_ION_CONNECTED  BEEP_ONLY  <UTC:1687124830_0017>
06/18/2023 21:47:10  06/18/2023 17:41:10 E-16415     0     1      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687124830_0017>
06/18/2023 21:47:10  06/18/2023 17:41:10 E-00324     2 65535  ERR_POWER_ON  KEYPRESS  <UTC:1687124830_0017>
06/18/2023 15:18:32  06/18/2023 11:12:32 E-16415     1     0      NV_ID= 31 (NV_UNIT_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1687101512_0017>
