Product ID=2c, Serial#=TV114090503, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1182964 total bytes
03/06/2023 13:18:59  03/06/2023 10:15:59 E-00118    29     3  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1678108739_0017>
03/06/2023 13:18:54  03/06/2023 10:15:54 E-00113    44     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678108734_0017>
03/06/2023 13:13:22  03/06/2023 10:10:22 E-00113    50    16  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678108402_0017>
03/06/2023 13:13:17  03/06/2023 10:10:17 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1678108397_0017>
03/06/2023 11:47:40  03/06/2023 08:44:40 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678103260_0017>
03/06/2023 11:46:02  03/06/2023 08:43:02 E-00113    43     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678103162_0017>
03/06/2023 11:45:51  03/06/2023 08:42:51 E-00114     9     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678103151_0017>
03/06/2023 11:44:48  03/06/2023 08:41:48 E-00113    44     1  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678103088_0017>
03/06/2023 11:44:43  03/06/2023 08:41:43 E-00113    40     1  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678103083_0017>
03/06/2023 11:44:33  03/06/2023 08:41:33 E-00114     9     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678103073_0017>
03/06/2023 10:40:56  03/06/2023 07:37:56 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678099256_0017>
03/06/2023 10:07:37  03/06/2023 07:04:37 E-00113    40     5  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678097257_0017>
03/06/2023 09:00:29  03/06/2023 05:57:29 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678093229_0017>
03/06/2023 06:19:14  03/06/2023 03:16:14 E-00113    52    14  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678083554_0017>
03/06/2023 03:47:13  03/06/2023 00:44:13 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678074433_0017>
03/05/2023 23:22:13  03/05/2023 20:19:13 E-00113    40     3  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678058533_0017>
03/05/2023 18:11:31  03/05/2023 15:08:31 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678039891_0017>
03/05/2023 17:42:11  03/05/2023 14:39:11 E-00113    54    15  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678038131_0017>
03/05/2023 17:29:58  03/05/2023 14:26:58 E-00113    40     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678037398_0017>
03/05/2023 16:52:38  03/05/2023 13:49:38 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678035158_0017>
03/05/2023 16:52:35  03/05/2023 13:49:35 E-00113    41     3  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678035155_0017>
03/05/2023 16:52:04  03/05/2023 13:49:04 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678035124_0017>
03/05/2023 16:46:50  03/05/2023 13:43:50 E-00113    65    12  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678034810_0017>
03/05/2023 16:46:44  03/05/2023 13:43:44 E-00114     9     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678034804_0017>
03/05/2023 16:46:43  03/05/2023 13:43:43 E-00121    50     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1678034803_0017>
03/05/2023 16:40:14  03/05/2023 13:37:14 E-00113    42     4  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678034414_0017>
03/05/2023 16:37:05  03/05/2023 13:34:05 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678034225_0017>
03/05/2023 16:37:03  03/05/2023 13:34:03 E-00113    44     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678034223_0017>
03/05/2023 16:36:50  03/05/2023 13:33:50 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678034210_0017>
03/05/2023 16:36:48  03/05/2023 13:33:48 E-00113    41     1  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678034208_0017>
03/05/2023 13:24:45  03/05/2023 10:21:45 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678022685_0017>
03/05/2023 13:24:35  03/05/2023 10:21:35 E-00113    52    10  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678022675_0017>
03/05/2023 13:24:31  03/05/2023 10:21:31 E-00113    43     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678022671_0017>
03/05/2023 13:21:41  03/05/2023 10:18:41 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678022501_0017>
03/05/2023 13:21:39  03/05/2023 10:18:39 E-00113    45     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678022499_0017>
03/05/2023 13:19:46  03/05/2023 10:16:46 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678022386_0017>
03/05/2023 13:15:22  03/05/2023 10:12:22 E-00113    62    14  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678022122_0017>
03/05/2023 13:15:08  03/05/2023 10:12:08 E-00114     8    14  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678022108_0017>
03/05/2023 13:14:54  03/05/2023 10:11:54 E-00114     8     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678022094_0017>
03/05/2023 13:14:53  03/05/2023 10:11:53 E-00121    50    30  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1678022093_0017>
03/05/2023 13:05:37  03/05/2023 10:02:37 E-00113    56    21  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678021537_0017>
03/05/2023 13:05:34  03/05/2023 10:02:34 E-00121    50     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1678021534_0017>
03/05/2023 13:04:43  03/05/2023 10:01:43 E-00121    50     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1678021483_0017>
03/05/2023 13:04:40  03/05/2023 10:01:40 E-00165  6513     1  ERR_LOW_PEP_ALARM  HIGH_ALARM  <UTC:1678021480_0017>
03/05/2023 13:04:39  03/05/2023 10:01:39 E-00110    38     3  ERR_LOW_PIP_ALARM  HIGH_ALARM  <UTC:1678021479_0017>
03/05/2023 13:04:30  03/05/2023 10:01:30 E-00113    72    33  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678021470_0017>
03/05/2023 13:03:13  03/05/2023 10:00:13 E-00113    68    13  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678021393_0017>
03/05/2023 12:40:32  03/05/2023 09:37:32 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678020032_0017>
03/05/2023 12:40:28  03/05/2023 09:37:28 E-00113    58     4  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678020028_0017>
03/05/2023 12:39:52  03/05/2023 09:36:52 E-00114     5    36  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678019992_0017>
03/05/2023 12:39:40  03/05/2023 09:36:40 E-00114     8     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678019980_0017>
03/05/2023 12:39:36  03/05/2023 09:36:36 E-00121    50    53  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1678019976_0017>
03/05/2023 12:38:56  03/05/2023 09:35:56 E-00113    55    15  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678019936_0017>
03/05/2023 12:38:49  03/05/2023 09:35:49 E-00114     9     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678019929_0017>
03/05/2023 12:38:37  03/05/2023 09:35:37 E-00114     8     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678019917_0017>
03/05/2023 12:38:35  03/05/2023 09:35:35 E-00121    50    24  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1678019915_0017>
03/05/2023 12:37:35  03/05/2023 09:34:35 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1678019855_0017>
03/05/2023 12:29:34  03/05/2023 09:26:34 E-00114     8     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678019374_0017>
03/05/2023 12:29:17  03/05/2023 09:26:17 E-00113    45    13  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678019357_0017>
03/05/2023 12:29:15  03/05/2023 09:26:15 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1678019355_0017>
03/05/2023 12:29:13  03/05/2023 09:26:13 E-00114     8     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1678019353_0017>
03/05/2023 03:11:01  03/05/2023 00:08:01 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1677985861_0017>
03/05/2023 03:07:12  03/05/2023 00:04:12 E-00113    44     6  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677985632_0017>
03/05/2023 03:06:52  03/05/2023 00:03:52 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1677985612_0017>
03/05/2023 03:06:49  03/05/2023 00:03:49 E-00113    43     4  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677985609_0017>
03/05/2023 03:06:48  03/05/2023 00:03:48 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1677985608_0017>
03/05/2023 03:06:33  03/05/2023 00:03:33 E-00113    51    10  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677985593_0017>
03/05/2023 03:05:58  03/05/2023 00:02:58 E-00113    40     9  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677985558_0017>
03/05/2023 03:05:18  03/05/2023 00:02:18 E-00113    40     4  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677985518_0017>
03/05/2023 03:04:46  03/05/2023 00:01:46 E-00114     8     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677985486_0017>
03/04/2023 23:38:43  03/04/2023 20:35:43 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1677973123_0017>
03/04/2023 23:32:46  03/04/2023 20:29:46 E-00114     9     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677972766_0017>
03/04/2023 23:32:32  03/04/2023 20:29:32 E-00114     8     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677972752_0017>
03/04/2023 14:49:06  03/04/2023 11:46:06 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1677941346_0017>
03/04/2023 14:48:43  03/04/2023 11:45:43 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1677941323_0017>
03/04/2023 14:48:01  03/04/2023 11:45:01 E-00113    40     5  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677941281_0017>
03/04/2023 14:45:28  03/04/2023 11:42:28 E-00113    41     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677941128_0017>
03/04/2023 14:32:14  03/04/2023 11:29:14 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1677940334_0017>
03/04/2023 14:25:55  03/04/2023 11:22:55 E-00113    44    19  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939955_0017>
03/04/2023 14:25:28  03/04/2023 11:22:28 E-00113    78    13  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939928_0017>
03/04/2023 14:25:20  03/04/2023 11:22:20 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1677939920_0017>
03/04/2023 14:25:17  03/04/2023 11:22:17 E-00114     0     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939917_0017>
03/04/2023 14:25:15  03/04/2023 11:22:15 E-00121    50    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1677939915_0017>
03/04/2023 14:23:45  03/04/2023 11:20:45 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1677939825_0017>
03/04/2023 14:23:34  03/04/2023 11:20:34 E-00113    48    12  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939814_0017>
03/04/2023 14:22:47  03/04/2023 11:19:47 E-00113    40     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939767_0017>
03/04/2023 14:16:42  03/04/2023 11:13:42 E-00113    54    14  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939402_0017>
03/04/2023 14:16:40  03/04/2023 11:13:40 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1677939400_0017>
03/04/2023 14:16:37  03/04/2023 11:13:37 E-00114     7     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939397_0017>
03/04/2023 14:16:25  03/04/2023 11:13:25 E-00113    45    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939385_0017>
03/04/2023 14:16:20  03/04/2023 11:13:20 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1677939380_0017>
03/04/2023 14:16:18  03/04/2023 11:13:18 E-00114     7     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677939378_0017>
03/04/2023 14:06:08  03/04/2023 11:03:08 E-00118    22     7  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1677938768_0017>
03/04/2023 14:06:04  03/04/2023 11:03:04 E-00113    45     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677938764_0017>
03/04/2023 13:59:41  03/04/2023 10:56:41 E-00113    70    14  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677938381_0017>
03/04/2023 13:59:38  03/04/2023 10:56:38 E-00114     8     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677938378_0017>
03/04/2023 13:59:36  03/04/2023 10:56:36 E-00121    50     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1677938376_0017>
03/04/2023 13:57:50  03/04/2023 10:54:50 E-00113    60    14  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677938270_0017>
03/04/2023 13:57:48  03/04/2023 10:54:48 E-00121    50     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1677938268_0017>
03/04/2023 13:57:21  03/04/2023 10:54:21 E-00113    51    10  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677938241_0017>
03/04/2023 13:56:33  03/04/2023 10:53:33 E-00113    45    24  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677938193_0017>
03/04/2023 13:56:27  03/04/2023 10:53:27 E-00121    50    17  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1677938187_0017>
03/04/2023 13:56:24  03/04/2023 10:53:24 E-00114     9     9  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677938184_0017>
03/04/2023 13:52:50  03/04/2023 10:49:50 E-00113    82    13  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677937970_0017>
03/04/2023 13:52:42  03/04/2023 10:49:42 E-00121    50     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1677937962_0017>
03/04/2023 13:52:38  03/04/2023 10:49:38 E-00114     9    10  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677937958_0017>
03/04/2023 13:48:24  03/04/2023 10:45:24 E-00113    43    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677937704_0017>
03/04/2023 13:48:04  03/04/2023 10:45:04 E-00113    78    13  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677937684_0017>
03/04/2023 13:47:50  03/04/2023 10:44:50 E-00114     6    12  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1677937670_0017>

-----------------------------------------------------------------
LOG ID 0018 (Encrypted Engineering Debug Text) 273352 total bytes
-----------------------------------------------------------------
     UTC Time           Err Descr
12/14/2023 10:46:37 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702550797_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2807 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=45 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/14/2023 10:46:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702550798_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2807 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=44 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/14/2023 10:46:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702550798_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2807 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=44 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/14/2023 10:46:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702550798_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2807 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=45 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0031E500 NOB:1 Err:1 ST:0 CS:00000000 Try:2
12/14/2023 10:46:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702550798_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2807 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=45 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/14/2023 10:46:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702550798_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2807 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=45 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/14/2023 10:46:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702550798_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2807 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=45 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/14/2023 10:51:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702551098_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2808 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=46 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0031E500 NOB:0 Err:7 ST:0 CS:00000000 Try:1
12/14/2023 10:51:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702551098_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2808 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=46 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/14/2023 10:51:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702551098_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2808 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= dc 05 20 03 98 08 46 00 01 01 19 07 00 00 
                            Mode=S/T,IPAP=1500,EPAP=800,IPAPMax=2200,TidVol=70,VolCtrl=1,Rise=1,BR=25,InspTime=7,flex=0
                         DSPTmpr=45 Meas.BreathRate=48
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/14/2023 10:51:38 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1702551098_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2808 SWver=  14.2.02 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=96 DetLi=97) MaxUsage=70 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
